time,office,local_time,county,location,state,event_type,magnitude,source,lat,lon,remark,category,MINOR,MODERATE,SERIOUS,SEVERE,CATASTROPHIC,FFSI,EXTRA,CREST_MaxUnitQ_MEAN,CREST_MaxUnitQ_VAR,CREST_MaxUnitQ_SKEW,CREST_MaxUnitQ_KURT,CREST_MaxUnitQ_Q90,CREST_MaxUnitQ_Q95,CREST_MaxUnitQ_Q99,CREST_MaxUnitQ_MAX,CREST_MaxUnitQ_intersection_MEAN,CREST_MaxUnitQ_intersection_VAR,CREST_MaxUnitQ_intersection_SKEW,CREST_MaxUnitQ_intersection_KURT,CREST_MaxUnitQ_intersection_Q90,CREST_MaxUnitQ_intersection_Q95,CREST_MaxUnitQ_intersection_Q99,CREST_MaxUnitQ_intersection_MAX,QPE_ARI_Max_MEAN,QPE_ARI_Max_VAR,QPE_ARI_Max_SKEW,QPE_ARI_Max_KURT,QPE_ARI_Max_Q90,QPE_ARI_Max_Q95,QPE_ARI_Max_Q99,QPE_ARI_Max_MAX,QPE_ARI_Max_intersection_MEAN,QPE_ARI_Max_intersection_VAR,QPE_ARI_Max_intersection_SKEW,QPE_ARI_Max_intersection_KURT,QPE_ARI_Max_intersection_Q90,QPE_ARI_Max_intersection_Q95,QPE_ARI_Max_intersection_Q99,QPE_ARI_Max_intersection_MAX
2018-07-18 21:50:00,LIX,2018-07-18 16:50:00,HARRISON,GULFPORT,MS,FLASH FLOOD,base,EMERGENCY MNGR,30.39,-89.07,REPORTS OF STREET FLOODING IN GULFPORT.,,0.0,1.0,0.0,0.0,0.0,2.0,,-3332.7383982245424,22219522.090107657,-0.7071067498966953,-1.4999999999838391,0.6000000238418579,1.0,2.5,6.0,-9999.0,0.0,0.0,-3.0,-9999.0,-9999.0,-9999.0,-9999.0,-135.66666666666666,117125.55555555559,-2.126212411961518,2.520779220779219,0.0,0.0,0.0,0.0,-146.2200614124872,124693.5349916032,-2.0009074596052767,2.003630661904044,0.0,0.0,0.0,0.0
2018-07-23 01:58:00,TAE,2018-07-22 21:58:00,LAFAYETTE,2 SSE SAN PEDRO JUNCTIO,FL,FLASH FLOOD,base,LAW ENFORCEMENT,29.98,-83.2,WATER RUNNING ACROSS HIGHWAY 51 IN SEVERAL PLACED BETWEEN MAYO AND COOKS HAMMOCK IN LAFAYETTE COUNTY FLORIDA.,,1.0,0.0,0.0,0.0,0.0,1.0,,0.6843304885277155,0.26517706427603116,1.1587726413981365,0.5694319746694925,1.5,1.7999999523162842,2.200000047683716,2.5,0.7179822742580462,0.2859239945835227,1.1123634986508706,0.4119542972858006,1.600000023841858,1.899999976158142,2.200000047683716,2.5,34.162363886908665,1888.8862186587753,1.3506329945625202,0.9348617591349537,105.671826171875,128.7892608642578,159.02545227050783,200.0,34.19912590081736,1891.0207876038132,1.3481936756031452,0.9275103703648151,105.67185668945312,128.7892608642578,159.03789733886714,200.0
2018-07-31 21:00:00,MOB,2018-07-31 16:00:00,CHOCTAW,BUTLER,AL,FLASH FLOOD,base,EMERGENCY MNGR,32.09,-88.23,"MOVING WATER OVER ROADS IN THE GREEN ACRES SUBDIVISION IN BUTLER, AL.",,1.0,0.0,0.0,0.0,0.0,1.0,,0.27958214949272825,0.07047579853057707,1.6913680819532138,4.1936397759822555,0.6000000238418579,0.800000011920929,1.2999999523162842,1.7999999523162842,0.47441029740900886,0.07527082596926836,1.4922989205932353,3.2007298350426376,0.800000011920929,1.0,1.399999976158142,1.7999999523162842,1.1796988680529497,3.5482137870863264,2.610369017268147,9.922202806057298,3.6638398170471254,5.030313682556152,8.029916992187509,15.845203399658203,1.4492613040026845,3.9740036077184104,2.348357775873735,8.263995045723998,3.990371632575991,5.464757347106936,8.92853847503661,15.845203399658203
2018-08-01 22:41:00,MOB,2018-08-01 17:41:00,MOBILE,1 SSE COCHRANE BRIDGE,AL,FLASH FLOOD,base,PUBLIC,30.72,-88.03,WATER OVER THE ROAD ALONG THE COCHRANE CAUSEWAY. REPORT VIA SOCIAL MEDIA.,,1.0,0.0,0.0,0.0,0.0,1.0,,-3332.454036086939,22221418.802587856,-0.7071066009756898,-1.499999999837618,1.5,2.4100000858306796,6.199999809265137,10.100000381469727,-674.6015384725882,6312799.802167224,-3.4417008276238845,9.845316138075775,5.659999847412112,7.360000038146975,9.899999618530273,10.100000381469727,0.19454646374689472,0.674025372970603,9.177538583376466,118.96817349313261,1.035018587112427,1.3808645009994507,2.84311792850496,14.618189811706543,0.2208308584176933,0.759285840057415,8.624009748806152,105.05366995247283,1.1003440618515015,1.4413422346115112,3.2494057416915685,14.618189811706543
2018-08-01 22:45:00,MOB,2018-08-01 17:45:00,MOBILE,MIDTOWN MOBILE,AL,FLASH FLOOD,considerable,PUBLIC,30.69,-88.07,MULTIPLE STALLED VEHICLES ALONG DAUPHIN ST IN MIDTOWN AND DOWNTOWN MOBILE DUE TO WATER OVER THE ROADS. REPORTS VIA SOCIAL MEDIA.,,0.1,0.9,0.0,0.0,0.0,1.9000000000000001,,-1233.6324786328278,10821363.279127859,-2.2892885237862504,3.240843329487957,1.899999976158142,2.9000000953674316,6.541999959945686,14.5,-486.0160919677937,4647881.00656662,-4.185913767672145,15.521901311871218,5.289999866485599,7.989999842643724,12.954000101089429,14.5,0.21426477968862592,0.8179272989582956,9.371986588776974,123.23917552060522,1.0575481891632086,1.4047443032264708,3.3531377696990967,17.404050827026367,0.22599747547124185,0.8600637450168159,9.130422957039908,116.9614010815317,1.075489258766174,1.486022853851316,3.383483066558837,17.404050827026367
2018-08-01 22:45:00,MOB,2018-08-01 17:45:00,MOBILE,WEST MOBILE,AL,FLASH FLOOD,considerable,PUBLIC,30.65,-88.16,STALLED VEHICLES ALONG COTTAGE HILL RD DUE TO WATER OVER THE ROAD. REPORTS VIA SOCIAL MEDIA.,,0.7,0.3,0.0,0.0,0.0,1.2999999999999998,,-122.54950933760765,1219304.730325206,-8.8324540063672,76.01233138529365,2.0999999046325684,3.0,5.684000024795547,10.5,3.0250000035570515,3.7025201495376385,1.990845994766665,4.4679483537489775,5.620000076293947,6.9549999713897686,10.5,10.5,0.06615290203287692,0.1588951288246783,10.947203845998427,187.6436947164552,0.0,0.0,1.7185687303543102,9.536008834838867,0.07423695116229422,0.1777123735277417,10.329305961933057,167.23823731692596,0.0,0.0,1.7783377456665055,9.536008834838867
2018-08-01 22:50:00,MOB,2018-08-01 17:50:00,MOBILE,1 W I65 AND AIRPORT BLV,AL,FLASH FLOOD,base,PUBLIC,30.68,-88.14,WATER OVER THE ROAD ALONG AIRPORT BLVD AND DOWNTOWNER BLVD. PICTURE VIA SOCIAL MEDIA.,,1.0,0.0,0.0,0.0,0.0,1.0,,1.0313706879479556,1.9482877872910447,3.834303526613256,23.136866140464083,2.299999952316284,3.299999952316284,6.7839999294281155,14.5,3.9472222169240316,8.70160333235471,1.812759098874189,2.9860418362040972,8.620000362396238,10.729999828338613,14.5,14.5,0.1061257090361747,0.3668581746985985,12.194987335766218,222.40503990660972,0.0,1.0500130653381348,1.8876961946487436,16.054086685180664,0.11276525894560238,0.3890612369201703,11.833063973252255,209.44600814945204,0.0,1.0637987852096558,1.9403219509124758,16.054086685180664
2018-08-01 22:50:00,MOB,2018-08-01 17:50:00,MOBILE,DOWNTOWN MOBILE,AL,FLASH FLOOD,considerable,PUBLIC,30.69,-88.05,VEHICLE STALLED DUE TO WATER OVER BROAD ST IN DOWNTOWN MOBILE. REPORTS VIA SOCIAL MEDIA.,,0.0,1.0,0.0,0.0,0.0,2.0,,-3085.543874643507,21337445.400533747,-0.828509707216949,-1.3135714589658225,1.5,2.299999952316284,5.442000055313118,9.899999618530273,-2446.625000009294,18493671.50770572,-1.1867777460145406,-0.5915578039451241,3.299999952316284,5.5,9.0,9.899999618530273,-24.475093130636683,24043.762794456525,-6.125485640354937,35.52290195617535,0.0,1.338548183441162,2.9883745670318635,17.404050827026367,-25.76368517150326,25276.44679434932,-5.957977748010363,33.498759987173386,1.0204509496688843,1.3740699291229248,3.116438388824463,17.404050827026367
2018-08-01 22:55:00,MOB,2018-08-01 17:55:00,MOBILE,WALLACE TUNNEL,AL,FLASH FLOOD,base,PUBLIC,30.69,-88.04,WATER OVER CLAIBORNE ST NEAR THE CIVIC CENTER. PICTURE VIA SOCIAL MEDIA.,,1.0,0.0,0.0,0.0,0.0,1.0,,-3949.747673313856,23897766.561295487,-0.4293147194561392,-1.8156887188594366,1.2000000476837158,2.0999999046325684,5.442000055313118,9.899999618530273,-4117.3507142926255,24229666.739109166,-0.35798088393962274,-1.8718492896371595,3.200000047683716,5.119999909400922,9.0,9.899999618530273,-49.171398447185574,46866.80912578385,-4.159470752836687,15.301477727681732,0.0,1.2760675549507134,2.410560817718529,14.618189811706543,-52.744464412447954,50083.951424853134,-3.9916715409434693,13.93370451033557,0.0,1.3274158239364624,2.621336765289305,14.618189811706543
2018-08-13 21:45:00,TAE,2018-08-13 17:45:00,BAY,1 NNW DIREGO PARK,FL,FLASH FLOOD,considerable,BROADCAST MEDIA,30.2,-85.65,MEDIA REPORTS SEVERAL CLASSROOMS FLOODED AT HANEY TECHNICAL CENTER. SEVERAL OTHER REPORTS OF ROAD FLOODING IN THE AREA WITH STANDING WATER UP TO 2.5 FEET DEEP ON SOME ROADS.,,0.5,0.5,0.0,0.0,0.0,1.5,,-492.9959164278233,4694240.8871673765,-4.15955924450387,15.301938637839928,2.0999999046325684,3.200000047683716,4.942000055313118,9.699999809265137,-421.8118374570678,4061516.8245761064,-4.541758809700917,18.6275879108565,4.199999809265137,5.074999928474426,8.150000190734886,9.699999809265137,0.36999281655009997,1.568549532531168,12.158168456922438,262.9618889768193,1.3958784580230719,1.8873134732246397,4.47563388824463,35.8643798828125,0.44273004071279004,1.8447091568707075,11.2501035415854,224.66599934599998,1.5179840326309189,1.9448977708816522,4.639795165061957,35.8643798828125
2018-08-18 18:07:00,LIX,2018-08-18 13:07:00,ORLEANS,NEW ORLEANS,LA,FLASH FLOOD,considerable,BROADCAST MEDIA,29.97,-90.08,SOCIAL MEDIA POST FROM LOCAL BROADCAST MEDIA SHOWED WATER ENTERING VEHICLES.,,0.0,0.0,0.5,0.5,0.0,3.5,,0.3505856322974259,0.14677949311067456,2.2398482596539995,8.844071108202858,0.8999999761581421,1.100000023841858,1.600000023841858,3.4000000953674316,,,,,,,,,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0
2018-08-18 19:24:00,LIX,2018-08-18 14:24:00,ST. CHARLES,2 E DESTREHAN,LA,FLASH FLOOD,considerable,EMERGENCY MNGR,29.96,-90.34,HOUSE FLOODED IN ST. ROSE. NUMEROUS ROADS FLOODED IN ST. CHARLES PARISH.,,0.0,0.7,0.3,0.0,0.0,2.3,,0.4290598329886601,0.35452747647324867,3.116096862887051,12.167941176466043,1.0,1.7000000476837158,3.041999959945686,4.800000190734863,1.2272222243249415,0.9627589475490627,0.7623469999738502,-0.27397785240737393,2.5099999904632564,3.200000047683716,3.700000047683716,3.799999952316284,0.06915167488226147,0.08129743340546713,4.018131874631736,14.862140482640822,0.0,1.0396232604980467,1.325790917873383,1.940190076828003,0.0831557445576947,0.0965966506027239,3.59762656691039,11.553230221931159,0.0,1.0694656968116756,1.3695290660858148,1.940190076828003
2018-09-03 14:00:00,HGX,2018-09-03 09:00:00,GALVESTON,GALVESTON,TX,FLASH FLOOD,considerable,LAW ENFORCEMENT,29.23,-94.89,"NUMEROUS ROADS IMPASSABLE DUE TO HIGH WATER INCLUDING 25TH FROM AVE P TO BROADWAY, FERRY ROAD. HARBORSIDE DR TOWARD UTMB. PORTIONS OF THE STRAND.",,0.1,0.7,0.2,0.0,0.0,2.1,,-6665.186989553914,22228619.952302746,0.7071070067068407,-1.499999361981626,3.0,4.099999904632568,8.441999778747565,12.0,-7321.629861983631,19612051.72339855,1.0494967248858587,-0.8985563014375284,3.4000000953674316,4.5,9.0,12.0,-366.27499175366063,235545.02651442614,-0.5362007942495438,-1.7115273248500567,13.328910064697286,19.5106704711914,38.67312919616706,87.68350219726562,-366.27499175366063,235545.02651442614,-0.5362007942495438,-1.7115273248500567,13.328910064697286,19.5106704711914,38.67312919616706,87.68350219726562
2018-09-03 14:00:00,LCH,2018-09-03 09:00:00,JEFFERSON,BEAUMONT,TX,FLASH FLOOD,base,BROADCAST MEDIA,30.09,-94.14,ROAD CLOSED AT WASHINGTON AND IRVING.,,0.0,1.0,0.0,0.0,0.0,2.0,,1.8680911644816813,1.2349742219189865,1.945694754593854,6.561938971656904,3.0999999046325684,3.9000000953674316,6.0,9.5,2.041986059021036,0.8482197612823285,1.1210303289911363,2.3617568675484115,3.200000047683716,3.700000047683716,4.800000190734863,7.300000190734863,0.21178489415922586,0.204338668912303,1.6968484851773293,0.9627542868214882,1.1365996122360233,1.2366071820259095,1.3489720845222473,1.5496466159820557,0.21178489415922586,0.204338668912303,1.6968484851773293,0.9627542868214882,1.1365996122360233,1.2366071820259095,1.3489720845222473,1.5496466159820557
2018-09-03 15:00:00,LCH,2018-09-03 10:00:00,JEFFERSON,PORT ARTHUR,TX,FLASH FLOOD,considerable,BROADCAST MEDIA,29.9,-93.93,VIDEO FROM MEDIA SHOWING WATER ABOVE CAR HUB AT GRIFFING PARK.,,0.0,0.7,0.3,0.0,0.0,2.3,,1.8695473257698716,2.635717135798892,2.741079159202834,11.429190074169702,3.9000000953674316,5.099999904632568,8.241999969482428,14.199999809265137,2.370875424808926,4.055397544597933,2.185172102265674,6.5420875107301395,5.199999809265137,6.199999809265137,9.300000190734863,14.199999809265137,-85.92768194185626,78864.02818522799,-2.9437829164583285,6.6659245370618425,1.4664144992828372,1.646021056175232,1.9436710739135754,3.2228660583496094,-85.98211823070129,78909.30901137764,-2.942549508190225,6.658664231556511,1.4666672706604005,1.646056032180786,1.9439719963073738,3.2228660583496094
2018-09-03 15:00:00,LCH,2018-09-03 10:00:00,JEFFERSON,PORT NECHES,TX,FLASH FLOOD,base,BROADCAST MEDIA,29.97,-93.94,PORT NECHES POLICE HAVE PARTS OF NALL ST. BLOCKED OFF.,,0.0,1.0,0.0,0.0,0.0,2.0,,2.252073438506162,2.5363291753125106,1.1725191151202772,2.880002157213709,4.199999809265137,5.0,7.5,11.399999618530273,2.407328831827629,1.8945075085177268,0.8834118532864482,1.6459752547706623,4.139999866485593,4.800000190734863,6.864000129699717,7.699999809265137,0.3914748461195924,0.32147239691684165,0.8166109000668824,-1.192337072048174,1.2424705505371094,1.3432087898254395,1.5923406839370728,1.7670977115631104,0.4030981931270036,0.3288140711343839,0.7797456375882303,-1.249641548203151,1.256899118423462,1.3549863398075104,1.6026054859161385,1.7670977115631104
2018-09-03 16:45:00,LCH,2018-09-03 11:45:00,JEFFERSON,BEAUMONT,TX,FLASH FLOOD,considerable,BROADCAST MEDIA,30.09,-94.14,BROADCAST MEDIA VIDEO SHOWING NEARLY 5 FEET OF WATER BENEATH OVERPASS NEAR 4TH STREET AND CROCKETT STREET. ADDITIONALLY THEY REPORT AT LEAST TWO WATER RESCUES WERE CONDUCTED EARLIER IN THE MORNING WITH NO INJURIES. ROAD CLOSURES DUE TO FLOODING ALSO REPORTED ALONG EASTEX FWY BETWEEN LUCAS DRIVE AND DELAWARE STREET.,,0.3,0.5,0.2,0.0,0.0,1.9000000000000001,,1.331655585490363,0.4297101736791233,1.0775445090684124,1.1298233667051374,2.299999952316284,2.5999999046325684,3.200000047683716,4.400000095367432,1.8240437102122384,0.5902962203264911,0.9033174344130653,0.9850931541853827,2.75,3.200000047683716,4.2349999427795435,4.400000095367432,0.13692573272340394,0.14465740354234216,2.452748299278862,4.128422675127291,1.0448299407958985,1.2058832168579101,1.339723017215729,1.5496466159820557,0.13692573272340394,0.14465740354234216,2.452748299278862,4.128422675127291,1.0448299407958985,1.2058832168579101,1.339723017215729,1.5496466159820557
2018-09-03 17:05:00,LCH,2018-09-03 12:05:00,JEFFERSON,GROVES,TX,FLASH FLOOD,considerable,BROADCAST MEDIA,29.95,-93.92,BROADCAST MEDIA VIDEO SHOWING SEVERAL INCHES OF WATER OVER 39TH STREET NEAR THE POST OFFICE. ADDITIONAL PUBLIC SOCIAL MEDIA PICTURE OF SEVERAL INCHES OF WATER OVER KENT AVE WITH WATER MOVING INTO YARDS AND APPROACHING HOUSES.,,0.5,0.5,0.0,0.0,0.0,1.5,,2.0671731537138975,1.5183114343256139,1.5020025174949858,6.427568072946693,3.5,4.199999809265137,6.199999809265137,11.399999618530273,2.4973840654498756,1.731360564419709,1.0348268130317098,2.5269612827254484,4.099999904632568,4.599999904632568,7.1199998855590865,7.699999809265137,0.3362255457572901,0.3216868407113513,1.1698554209313223,-0.4500900257789482,1.2992094516754151,1.4362147569656372,1.6689267110824586,1.8144288063049316,0.34608197863767987,0.3300087112689348,1.1325604901968476,-0.5401339438222847,1.318779385089875,1.447526806592941,1.6737572646141043,1.8144288063049316
2018-09-03 17:05:00,LCH,2018-09-03 12:05:00,JEFFERSON,PORT ARTHUR,TX,FLASH FLOOD,considerable,PUBLIC,29.9,-93.93,VIDEO SHOWING SEVERAL INCHES OF WATER OVER TWIN CITY HWY WITH WATER APPROACHING BUSINESSES. ADDITIONAL VIDEO FROM BROADCAST MEDIA SHOWS SEVERAL FEET OF WATER OVER 16TH STREET UNDERNEATH TRAIN BRIDGE WITH ROAD BARRICADED OFF AT HOUSTON AVE. ANOTHER VIDEO SHOWS SEVERAL INCHES OF WATER ON 9TH STREET NEAR JIMMY JOHNSON BLVD. JEFFERSON COUNTY DD6 GAGUES ESTIMATE 4-8 INCHES OF RAINFALL.,,0.5,0.4,0.1,0.0,0.0,1.6,,1.8810699595755775,1.8868021434751263,2.892573550045362,13.848537462769347,3.4200000762939724,4.599999904632568,7.5,14.199999809265137,2.3338582708010627,3.600087203975432,2.215311725930842,6.865344284216368,5.0,5.800000190734863,9.158000049591058,14.199999809265137,-85.94528373542863,78860.98079995715,-2.9437833764438075,6.665926156987183,1.4649652481079103,1.6448505401611326,1.9436710739135754,3.2228660583496094,-85.94528373542863,78860.98079995715,-2.9437833764438075,6.665926156987183,1.4649652481079103,1.6448505401611326,1.9436710739135754,3.2228660583496094
2018-09-05 01:07:00,MOB,2018-09-04 20:07:00,BALDWIN,1 NW ROMAR BEACH,AL,FLASH FLOOD,base,LAW ENFORCEMENT,30.28,-87.64,WATER OVER THE ROADWAYS NEAR THE BEAVER CREEK SUBDIVISION IN ORANGE BEACH.,,1.0,0.0,0.0,0.0,0.0,1.0,,-3085.820449506415,21335737.343012333,-0.8285098396696366,-1.3135714307642083,0.800000011920929,0.8999999761581421,1.2999999523162842,1.7000000476837158,-9999.0,0.0,0.0,-3.0,-9999.0,-9999.0,-9999.0,-9999.0,-160.33333333333334,134466.2222222222,-1.8498501834898593,1.4219457013574681,0.0,0.0,0.0,0.0,-167.26981505944516,139123.35421436478,-1.7814312386786373,1.1734972581401033,0.0,0.0,0.0,0.0
2018-09-05 03:55:00,MOB,2018-09-04 22:55:00,MOBILE,2 NE HUTCHENS ELEMENTAR,AL,FLASH FLOOD,base,AMATEUR RADIO,30.64,-88.25,FLOODED ROADWAY NEAR COTTAGE HILL AND BOBWHITE TRAIL IS IMPASSABLE AND BLOCKED OFF BY POLICE DEPARTMENT.,,0.0,1.0,0.0,0.0,0.0,2.0,,0.9210826236637909,0.5843924968660715,1.3549174808371938,2.346776158487227,1.899999976158142,2.5,3.4000000953674316,4.800000190734863,1.6611336149908753,0.9050481242310682,1.1599045669955108,0.6956762492263819,3.039999961853028,3.5999999046325684,4.7540000152587885,4.800000190734863,0.09360843989320027,0.10479108449589075,3.225607432415693,8.631511757822599,0.0,1.1260711550712585,1.3535252690315251,1.690114974975586,0.09673178332437672,0.10798542197165867,3.158687293958997,8.198167389125325,0.0,1.1370942354202263,1.3615264701843266,1.690114974975586
2018-09-05 07:00:00,MOB,2018-09-05 02:00:00,BALDWIN,1 WSW TURKEY BRANCH,AL,FLASH FLOOD,base,PUBLIC,30.42,-87.84,WATER OVER THE ROADWAY REPORTED IN THE COMMUNITY OF BARNWELL NEAR HIGHWAY 98 AND STATE HIGHWAY 181.,,1.0,0.0,0.0,0.0,0.0,1.0,,-1604.2909148426968,13472424.064503802,-1.8498501466037816,1.4219456318912602,0.8999999761581421,1.100000023841858,1.899999976158142,3.4000000953674316,-8862.645454544912,10072152.894761674,2.434790572459277,3.928205133259958,-2999.139999991627,0.8849999815225602,1.057000013589859,1.100000023841858,-12.33136391949148,12168.93993221644,-8.832465757814997,76.01246801367019,0.0,0.0,0.0,1.3940095901489258,-12.465529158935547,12299.665557974546,-8.782983247985825,75.14081121007533,0.0,0.0,0.0,1.3940095901489258
2018-09-05 10:00:00,MOB,2018-09-05 05:00:00,CLARKE,WINN,AL,FLASH FLOOD,base,EMERGENCY MNGR,31.61,-87.86,WATER OVER THE ROAD NEAR TODDTOWN RD AND HIGHWAY 43 BETWEEN JACKSON AND GROVE HILL.,,1.0,0.0,0.0,0.0,0.0,1.0,,0.7993668919454537,0.31754945757538255,1.8662218041012781,6.809905805195774,1.5,1.7999999523162842,2.5,4.599999904632568,0.9894686484662125,0.3020145116218223,2.3062675631444063,8.71256736753835,1.600000023841858,2.0999999046325684,3.0119999885558975,4.599999904632568,1.1209587753479449,0.8340014739316705,0.2515689153234189,-0.1816310157304719,1.9580181121826172,2.480409383773803,3.7582034111022966,4.483196258544922,1.1485918817139662,0.822821544216184,0.21814483484295086,-0.12278520431344164,1.9653541088104247,2.536016678810112,3.771070842742919,4.483196258544922
2018-09-05 11:25:00,MOB,2018-09-05 06:25:00,BALDWIN,MALBIS,AL,FLASH FLOOD,considerable,PUBLIC,30.65,-87.85,CARS STALLED IN HIGH WATER OVER THE ROAD IN THE MALBIS AREA. REPORT VIA SOCIAL MEDIA.,,0.1,0.9,0.0,0.0,0.0,1.9000000000000001,,1.7250395689741007,1.7426746774867032,2.171099191029403,7.529830075317836,3.4000000953674316,4.400000095367432,6.199999809265137,11.0,2.923549479998826,3.123950482150284,1.7980689291346117,4.175127139792315,5.0,6.074999928474426,9.699999809265137,11.0,0.23787234572150656,0.25806657950789147,1.7851553192917597,1.5802822776797605,1.198084378242493,1.3715712547302241,1.6569609308242803,2.671501398086548,0.23787234572150656,0.25806657950789147,1.7851553192917597,1.5802822776797605,1.198084378242493,1.3715712547302241,1.6569609308242803,2.671501398086548
2018-09-05 13:38:00,MOB,2018-09-05 08:38:00,CLARKE,RURAL,AL,FLASH FLOOD,base,EMERGENCY MNGR,31.87,-87.74,RURAL ROAD WAS CLOSED DUE TO FLOODING.,,0.0,1.0,0.0,0.0,0.0,2.0,,0.38730611550955124,0.06735706654597175,2.0739792791805693,7.126115387086843,0.699999988079071,0.8999999761581421,1.399999976158142,2.299999952316284,,,,,,,,,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0
2018-09-05 13:54:00,MOB,2018-09-05 08:54:00,ESCAMBIA,ENSLEY,FL,FLASH FLOOD,base,DEPT OF HIGHWAYS,30.53,-87.28,NORTHBOUND US 29 RAMP TO NINE MILE ROAD EASTBOUND AND SOUTHBOUND RAMP FROM NINE MILE TO US 29 CLOSED DUE TO FLOODING.,,0.0,1.0,0.0,0.0,0.0,2.0,,2.9420386163371015,3.6387076022550264,1.817139855723043,5.35298171497632,5.5,6.699999809265137,9.884000110626236,16.200000762939453,3.6308823477297545,4.2993805223363655,1.6370384654192964,4.5944212864651,6.300000190734863,7.5,10.300000190734863,16.200000762939453,0.6809613283920529,0.5501473124133522,0.32077668599541775,-1.5207403686496037,1.6278938293457035,1.749989366531372,1.9810455131530766,3.3320422172546387,0.6809613283920529,0.5501473124133522,0.32077668599541775,-1.5207403686496037,1.6278938293457035,1.749989366531372,1.9810455131530766,3.3320422172546387
2018-09-05 14:46:00,MOB,2018-09-05 09:46:00,CLARKE,2 W MORVIN,AL,FLASH FLOOD,considerable,EMERGENCY MNGR,31.98,-88.03,BUXTON CHAPEL RD CLOSED DUE TO A WASHOUT FROM FLOODING.,,0.0,1.0,0.0,0.0,0.0,2.0,,0.6918012071831312,0.15530789633872905,1.743239975699691,5.072902234052377,1.2000000476837158,1.399999976158142,2.0999999046325684,3.0999999046325684,1.0897239283915678,0.2643882632545297,1.2587179645495479,1.7026173420731041,1.7999999523162842,2.044999957084649,2.799999952316284,3.0999999046325684,0.29933490795438594,0.35656936124414096,1.571186545870554,0.6463830741802936,1.4796754837036141,1.655971097946167,1.808127763271332,1.9315919876098633,0.29933490795438594,0.35656936124414096,1.571186545870554,0.6463830741802936,1.4796754837036141,1.655971097946167,1.808127763271332,1.9315919876098633
2018-09-05 14:56:00,MOB,2018-09-05 09:56:00,CLARKE,5 NE SAINT STEPHRNS,AL,FLASH FLOOD,base,EMERGENCY MNGR,31.59,-88.0,OLD LOCKE ONE RD CLOSED DUE TO FLOODING.,,0.0,1.0,0.0,0.0,0.0,2.0,,0.8752453345316012,0.3738791326792,1.2740173036645055,3.085814010951945,1.5200000047683988,2.0,3.0,3.9000000953674316,1.2945750475091486,0.6670230114639615,1.172141861527339,1.1576172997402745,2.6800000190734874,3.0999999046325684,3.848000020980837,3.9000000953674316,0.2340392384132127,0.26813483565826396,1.8621007574722115,1.74251542358875,1.2606256961822513,1.4762066364288329,1.723371675014496,1.9736449718475342,0.24903450608462838,0.2847047224879028,1.7723025355017252,1.3949190816117136,1.298840618133545,1.5034935235977174,1.7309405040740966,1.9736449718475342
2018-09-05 15:00:00,MOB,2018-09-05 10:00:00,CHOCTAW,CHOCTAW CITY,AL,FLASH FLOOD,considerable,EMERGENCY MNGR,32.21,-88.09,COTTONWOOD RD (COUNTY RD 37) IS CLOSED DUE TO A WASH OUT FROM FLOODING.,,0.0,1.0,0.0,0.0,0.0,2.0,,0.822443816576173,0.32661561371633296,1.9095909325008111,5.134601335839584,1.5,1.7999999523162842,3.1419999647140577,3.799999952316284,0.9752234409173882,0.40526000044892396,1.5750810767090924,3.2921719783111927,1.7000000476837158,2.299999952316284,3.4000000953674316,3.799999952316284,1.102375281917479,0.9459831619050649,0.4566183797126886,-0.2231406078117928,2.241243982315064,2.8753320932388293,3.7016077566146874,4.445269584655762,1.102375281917479,0.9459831619050649,0.4566183797126886,-0.2231406078117928,2.241243982315064,2.8753320932388293,3.7016077566146874,4.445269584655762
2018-09-05 15:08:00,MOB,2018-09-05 10:08:00,ESCAMBIA,2 NNW BELLVIEW,FL,FLASH FLOOD,considerable,DEPT OF HIGHWAYS,30.49,-87.32,HIGHWAY 90 BRIDGE OVER EIGHT MILE CREEK RD CLOSED DUE TO FLOODING.,,0.0,1.0,0.0,0.0,0.0,2.0,,-121.38300094950912,1219593.5306923958,-8.832445552240983,76.01223308836349,3.799999952316284,4.800000190734863,7.041999959945686,10.300000190734863,3.0890123436112464,2.9923607699354995,1.2127316220309807,2.1329900939777717,5.5,6.199999809265137,9.163999843597399,10.300000190734863,0.3471665633709682,0.3630144311155054,1.246610861546299,-0.2418665039868384,1.4211258411407475,1.5588744163513182,1.8038459014892578,2.0221681594848633,0.3471665633709682,0.3630144311155054,1.246610861546299,-0.2418665039868384,1.4211258411407475,1.5588744163513182,1.8038459014892578,2.0221681594848633
